0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-1.63677e-007	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1.63677e-007	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-4.08821e-008	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	-4.08821e-008	-3.43185e-007	-4.08821e-008	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	4.08821e-008	3.43185e-007	4.08821e-008	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	4.08821e-008	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-1.02112e-008	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	-2.04224e-008	-1.26637e-007	-2.04224e-008	0	0	0	0	0	0	0	
0	0	0	0	0	0	-1.02112e-008	-1.16426e-007	-5.42491e-007	-1.16426e-007	-1.02112e-008	0	0	0	0	0	0	
0	0	0	0	0	0	1.02112e-008	1.16426e-007	5.42491e-007	1.16426e-007	1.02112e-008	0	0	0	0	0	0	
0	0	0	0	0	0	0	2.04224e-008	1.26637e-007	2.04224e-008	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1.02112e-008	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-2.55048e-009	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	-7.65143e-009	-4.1851e-008	-7.65143e-009	0	0	0	0	0	0	0	
0	0	0	0	0	0	-7.65143e-009	-8.11516e-008	-2.34122e-007	-8.11516e-008	-7.65143e-009	0	0	0	0	0	0	
0	0	0	0	0	-2.55048e-009	-3.67501e-008	-1.89721e-007	-7.9444e-007	-1.89721e-007	-3.67501e-008	-2.55048e-009	0	0	0	0	0	
0	0	0	0	0	2.55048e-009	3.67501e-008	1.89721e-007	7.9444e-007	1.89721e-007	3.67501e-008	2.55048e-009	0	0	0	0	0	
0	0	0	0	0	0	7.65143e-009	8.11516e-008	2.34122e-007	8.11516e-008	7.65143e-009	0	0	0	0	0	0	
0	0	0	0	0	0	0	7.65143e-009	4.1851e-008	7.65143e-009	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2.55048e-009	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-6.37039e-010	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	-2.54816e-009	-1.3006e-008	-2.54816e-009	0	0	0	0	0	0	0	
0	0	0	0	0	0	-3.82223e-009	-3.83811e-008	-9.46145e-008	-3.83811e-008	-3.82223e-009	0	0	0	0	0	0	
0	0	0	0	0	-2.54816e-009	-3.7107e-008	-1.7049e-007	-3.57119e-007	-1.7049e-007	-3.7107e-008	-2.54816e-009	0	0	0	0	0	
0	0	0	0	-6.37039e-010	-1.10949e-008	-6.73284e-008	-2.53958e-007	-1.12971e-006	-2.53958e-007	-6.73284e-008	-1.10949e-008	-6.37039e-010	0	0	0	0	
0	0	0	0	6.37039e-010	1.10949e-008	6.73284e-008	2.53958e-007	1.12971e-006	2.53958e-007	6.73284e-008	1.10949e-008	6.37039e-010	0	0	0	0	
0	0	0	0	0	2.54816e-009	3.7107e-008	1.7049e-007	3.57119e-007	1.7049e-007	3.7107e-008	2.54816e-009	0	0	0	0	0	
0	0	0	0	0	0	3.82223e-009	3.83811e-008	9.46145e-008	3.83811e-008	3.82223e-009	0	0	0	0	0	0	
0	0	0	0	0	0	0	2.54816e-009	1.3006e-008	2.54816e-009	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	6.37039e-010	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-1.58017e-010	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	-7.95573e-010	-3.88617e-009	-7.95573e-010	0	0	0	0	0	0	0	
0	0	0	0	0	0	-1.59115e-009	-1.53856e-008	-3.55315e-008	-1.53856e-008	-1.59115e-009	0	0	0	0	0	0	
0	0	0	0	0	-1.59115e-009	-2.26805e-008	-9.85714e-008	-1.6447e-007	-9.85714e-008	-2.26805e-008	-1.59115e-009	0	0	0	0	0	
0	0	0	0	-7.95573e-010	-1.459e-008	-9.04808e-008	-2.60978e-007	-5.14291e-007	-2.60978e-007	-9.04808e-008	-1.459e-008	-7.95573e-010	0	0	0	0	
0	0	0	-1.59115e-010	-3.24971e-009	-2.33957e-008	-8.9294e-008	-3.42607e-007	-1.56585e-006	-3.42607e-007	-8.9294e-008	-2.33957e-008	-3.24971e-009	-1.59115e-010	0	0	0	
0	0	0	1.59115e-010	3.24971e-009	2.33957e-008	8.9294e-008	3.42607e-007	1.56585e-006	3.42607e-007	8.9294e-008	2.33957e-008	3.24971e-009	1.59115e-010	0	0	0	
0	0	0	0	7.95573e-010	1.459e-008	9.04808e-008	2.60978e-007	5.14291e-007	2.60978e-007	9.04808e-008	1.459e-008	7.95573e-010	0	0	0	0	
0	0	0	0	0	1.59115e-009	2.26805e-008	9.85714e-008	1.6447e-007	9.85714e-008	2.26805e-008	1.59115e-009	0	0	0	0	0	
0	0	0	0	0	0	1.59115e-009	1.53856e-008	3.55315e-008	1.53856e-008	1.59115e-009	0	0	0	0	0	0	
0	0	0	0	0	0	0	7.95573e-010	3.88617e-009	7.95573e-010	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	1.58017e-010	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	-2.31693e-011	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	-2.3681e-010	-1.12554e-009	-2.3681e-010	0	0	0	0	0	0	0	
0	0	0	0	0	0	-5.96137e-010	-5.60984e-009	-1.25643e-008	-5.60984e-009	-5.96137e-010	0	0	0	0	0	0	
0	0	0	0	0	-7.94849e-010	-1.11005e-008	-4.69427e-008	-7.22943e-008	-4.69427e-008	-1.11005e-008	-7.94849e-010	0	0	0	0	0	
0	0	0	0	-5.96137e-010	-1.09017e-008	-6.68938e-008	-1.76053e-007	-2.56576e-007	-1.76053e-007	-6.68938e-008	-1.09017e-008	-5.96137e-010	0	0	0	0	
0	0	0	-2.38455e-010	-5.25216e-009	-4.10944e-008	-1.50254e-007	-3.51976e-007	-7.20198e-007	-3.51976e-007	-1.50254e-007	-4.10944e-008	-5.25216e-009	-2.38455e-010	0	0	0	
0	0	-3.19544e-011	-9.31478e-010	-7.88599e-009	-3.32375e-008	-1.13761e-007	-4.81983e-007	-2.12636e-006	-4.81983e-007	-1.13761e-007	-3.32375e-008	-7.88599e-009	-9.31478e-010	-3.17072e-011	0	0	
0	0	3.19544e-011	9.31478e-010	7.88599e-009	3.32375e-008	1.13761e-007	4.81983e-007	2.12636e-006	4.81983e-007	1.13761e-007	3.32375e-008	7.88599e-009	9.31478e-010	3.17072e-011	0	0	
0	0	0	2.38455e-010	5.25216e-009	4.10944e-008	1.50254e-007	3.51976e-007	7.20198e-007	3.51976e-007	1.50254e-007	4.10944e-008	5.25216e-009	2.38455e-010	0	0	0	
0	0	0	0	5.96137e-010	1.09017e-008	6.68938e-008	1.76053e-007	2.56576e-007	1.76053e-007	6.68938e-008	1.09017e-008	5.96137e-010	0	0	0	0	
0	0	0	0	0	7.94849e-010	1.11005e-008	4.69427e-008	7.22943e-008	4.69427e-008	1.11005e-008	7.94849e-010	0	0	0	0	0	
0	0	0	0	0	0	5.96137e-010	5.60984e-009	1.25643e-008	5.60984e-009	5.96137e-010	0	0	0	0	0	0	
0	0	0	0	0	0	0	2.3681e-010	1.12554e-009	2.3681e-010	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	2.31693e-011	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	

0	0	0	0	0	0	0	0	-4.45339e-013	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	-3.95153e-011	-1.94912e-010	-3.95153e-011	0	0	0	0	0	0	0	
0	0	0	0	0	0	-2.0702e-010	-1.91641e-009	-4.23011e-009	-1.91641e-009	-2.0702e-010	0	0	0	0	0	0	
0	0	0	0	0	-3.4743e-010	-4.77045e-009	-1.98906e-008	-2.98302e-008	-1.98906e-008	-4.77045e-009	-3.4743e-010	0	0	0	0	0	
0	0	0	0	-3.4743e-010	-6.29111e-009	-3.83001e-008	-9.7804e-008	-1.27502e-007	-9.7804e-008	-3.83001e-008	-6.29111e-009	-3.4743e-010	0	0	0	0	
0	0	0	-2.08458e-010	-4.63148e-009	-3.66404e-008	-1.31272e-007	-2.58075e-007	-3.78229e-007	-2.58075e-007	-1.31272e-007	-3.66404e-008	-4.63148e-009	-2.08458e-010	0	0	0	
0	0	-5.43499e-011	-1.78358e-009	-1.69038e-008	-7.64077e-008	-2.0321e-007	-4.73092e-007	-9.77581e-007	-4.73092e-007	-2.0321e-007	-7.64077e-008	-1.69038e-008	-1.78358e-009	-5.38797e-011	0	0	
0	-7.15431e-013	-2.18393e-010	-2.58029e-009	-1.25201e-008	-4.22185e-008	-1.62373e-007	-6.66862e-007	-2.85396e-006	-6.66862e-007	-1.62373e-007	-4.22185e-008	-1.25201e-008	-2.58022e-009	-2.16889e-010	-7.09895e-013	0	
0	7.15431e-013	2.18393e-010	2.58029e-009	1.25201e-008	4.22185e-008	1.62373e-007	6.66862e-007	2.85396e-006	6.66862e-007	1.62373e-007	4.22185e-008	1.25201e-008	2.58022e-009	2.16889e-010	7.09895e-013	0	
0	0	5.43499e-011	1.78358e-009	1.69038e-008	7.64077e-008	2.0321e-007	4.73092e-007	9.77581e-007	4.73092e-007	2.0321e-007	7.64077e-008	1.69038e-008	1.78358e-009	5.38797e-011	0	0	
0	0	0	2.08458e-010	4.63148e-009	3.66404e-008	1.31272e-007	2.58075e-007	3.78229e-007	2.58075e-007	1.31272e-007	3.66404e-008	4.63148e-009	2.08458e-010	0	0	0	
0	0	0	0	3.4743e-010	6.29111e-009	3.83001e-008	9.7804e-008	1.27502e-007	9.7804e-008	3.83001e-008	6.29111e-009	3.4743e-010	0	0	0	0	
0	0	0	0	0	3.4743e-010	4.77045e-009	1.98906e-008	2.98302e-008	1.98906e-008	4.77045e-009	3.4743e-010	0	0	0	0	0	
0	0	0	0	0	0	3.42185e+026	1.91641e-009	4.23011e-009	1.91641e-009	2.0702e-010	0	0	0	0	0	0	
0	0	0	0	0	0	-2.1975e+026	3.95153e-011	1.94912e-010	3.95153e-011	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	4.45339e-013	0	0	0	0	0	0	0	0	

0	0	0	0	0	0	0	-7.76127e-013	-4.5073e-012	-7.76127e-013	0	0	0	0	0	0	0	
0	0	0	0	0	0	1.76649e+027	-3.72826e-010	-8.65624e-010	-3.72826e-010	-3.85287e-011	0	0	0	0	0	0	
0	0	0	0	0	-1.37888e-010	-2.75071e+027	-7.7828e-009	-1.15805e-008	-7.7828e-009	-1.87639e-009	-1.37888e-010	0	0	0	0	0	
0	0	0	0	-1.73557e-010	-3.11062e-009	-1.88516e-008	-4.78486e-008	-6.01325e-008	-4.78486e-008	-1.88516e-008	-3.11062e-009	-1.73557e-010	0	0	0	0	
0	0	0	-1.38845e-010	-3.07591e-009	-2.43936e-008	-8.72143e-008	-1.61791e-007	-2.06104e-007	-1.61791e-007	-8.72143e-008	-2.43936e-008	-3.07591e-009	-1.38845e-010	0	0	0	
0	0	-5.28545e-011	-1.81131e-009	-1.75523e-008	-8.03729e-008	-1.98432e-007	-3.5211e-007	-5.26936e-007	-3.5211e-007	-1.98432e-007	-8.03729e-008	-1.75523e-008	-1.81131e-009	-5.23512e-011	0	0	
0	-1.23944e-012	-4.66638e-010	-6.48355e-009	-3.5481e-008	-1.10058e-007	-2.63736e-007	-6.47499e-007	-1.30191e-006	-6.47499e-007	-2.63736e-007	-1.10058e-007	-3.5481e-008	-6.4834e-009	-4.62899e-010	-1.22874e-012	0	
0	-5.9386e-012	-7.1314e-010	-4.64458e-009	-1.69299e-008	-6.12424e-008	-2.36069e-007	-8.90484e-007	-3.80098e-006	-8.90484e-007	-2.36069e-007	-6.12424e-008	-1.69299e-008	-4.64412e-009	-7.0917e-010	-5.89682e-012	0	
0	5.9386e-012	7.1314e-010	4.64458e-009	1.69299e-008	6.12424e-008	2.36069e-007	8.90484e-007	3.80098e-006	8.90484e-007	2.36069e-007	6.12424e-008	1.69299e-008	4.64412e-009	7.0917e-010	5.89682e-012	0	
0	1.23944e-012	4.66638e-010	6.48355e-009	3.5481e-008	1.10058e-007	2.63736e-007	6.47499e-007	1.30191e-006	6.47499e-007	2.63736e-007	1.10058e-007	3.5481e-008	6.4834e-009	4.62899e-010	1.22874e-012	0	
0	0	5.28545e-011	1.81131e-009	1.75523e-008	8.03729e-008	1.98432e-007	3.5211e-007	5.26936e-007	3.5211e-007	1.98432e-007	8.03729e-008	1.75523e-008	1.81131e-009	5.23512e-011	0	0	
0	0	0	1.38845e-010	3.07591e-009	2.43936e-008	8.72143e-008	1.61791e-007	2.06104e-007	1.61791e-007	8.72143e-008	2.43936e-008	3.07591e-009	1.38845e-010	0	0	0	
