0	0	0	0	0	2.0967e-038	3.90818e-031	4.11807e-024	2.77128e-017	1.21128e-010	
0	0	0	0	0	2.80678e-038	5.04864e-031	5.14046e-024	3.33843e-017	1.39687e-010	
0	0	0	0	0	3.73722e-038	6.49308e-031	6.39214e-024	4.00668e-017	1.60412e-010	
0	0	0	0	0	4.95063e-038	8.31519e-031	7.9189e-024	4.79104e-017	1.83439e-010	
0	0	0	0	1.4013e-045	6.52581e-038	1.06048e-030	9.77445e-024	5.70814e-017	2.08899e-010	
0	0	0	0	2.8026e-045	8.56167e-038	1.34709e-030	1.20216e-023	6.7764e-017	2.36909e-010	
0	0	0	0	4.2039e-045	1.11818e-037	1.70454e-030	1.47334e-023	8.01605e-017	2.67572e-010	
0	0	0	0	5.60519e-045	1.454e-037	2.14874e-030	1.79946e-023	9.44926e-017	3.00974e-010	
0	0	0	0	7.00649e-045	1.88273e-037	2.69879e-030	2.19032e-023	1.11002e-016	3.37178e-010	
0	0	0	0	8.40779e-045	2.42795e-037	3.37758e-030	2.65719e-023	1.29949e-016	3.76224e-010	
0	0	0	0	1.12104e-044	3.11874e-037	4.2124e-030	3.21301e-023	1.51616e-016	4.18128e-010	
0	0	0	0	1.54143e-044	3.99078e-037	5.2357e-030	3.87256e-023	1.76307e-016	4.62875e-010	
0	0	0	0	1.96182e-044	5.08776e-037	6.48599e-030	4.65268e-023	2.04343e-016	5.10419e-010	
0	0	0	0	2.52234e-044	6.46294e-037	8.00871e-030	5.57246e-023	2.36068e-016	5.60685e-010	
0	0	0	0	3.22299e-044	8.18108e-037	9.85743e-030	6.65351e-023	2.71843e-016	6.13562e-010	
0	0	0	0	4.2039e-044	1.03207e-036	1.2095e-029	7.92018e-023	3.12052e-016	6.68909e-010	
0	0	0	0	5.46506e-044	1.29765e-036	1.4795e-029	9.3998e-023	3.57092e-016	7.26551e-010	
0	0	0	0	7.00649e-044	1.62628e-036	1.80432e-029	1.1123e-022	4.07378e-016	7.86285e-010	
0	0	0	0	8.96831e-044	2.03167e-036	2.19396e-029	1.31239e-022	4.6334e-016	8.47875e-010	
0	0	0	0	1.14906e-043	2.53025e-036	2.65998e-029	1.54404e-022	5.25423e-016	9.11061e-010	
0	0	0	0	1.47136e-043	3.1416e-036	3.21579e-029	1.81147e-022	5.9408e-016	9.75558e-010	
0	0	0	0	1.86373e-043	3.88907e-036	3.87681e-029	2.11933e-022	6.69775e-016	1.04106e-009	
0	0	0	0	2.36819e-043	4.80036e-036	4.6608e-029	2.47274e-022	7.52979e-016	1.10726e-009	
0	0	0	0	2.98477e-043	5.90823e-036	5.5881e-029	2.87732e-022	8.44166e-016	1.17381e-009	
0	0	0	0	3.75548e-043	7.2514e-036	6.68198e-029	3.33925e-022	9.43815e-016	1.24038e-009	
0	0	0	0	4.70836e-043	8.87541e-036	7.96896e-029	3.86523e-022	1.0524e-015	1.30664e-009	
0	0	0	0	5.88545e-043	1.08338e-035	9.47919e-029	4.4626e-022	1.1704e-015	1.37224e-009	
0	0	0	0	7.3428e-043	1.31891e-035	1.12469e-028	5.13931e-022	1.29829e-015	1.43688e-009	
0	0	0	0	9.12245e-043	1.60145e-035	1.33107e-028	5.90395e-022	1.43651e-015	1.50023e-009	
0	0	0	0	1.13225e-042	1.93953e-035	1.57143e-028	6.76584e-022	1.58554e-015	1.562e-009	
0	0	0	0	1.3999e-042	2.34305e-035	1.85069e-028	7.73497e-022	1.7458e-015	1.62192e-009	
0	0	0	0	1.7264e-042	2.82349e-035	2.17435e-028	8.82209e-022	1.91773e-015	1.67975e-009	
0	0	0	0	2.12297e-042	3.39413e-035	2.54859e-028	1.00387e-021	2.10173e-015	1.73528e-009	
