0	0	0	0	-5.98102e-036	-1.82535e-028	-1.97942e-021	-7.86126e-015	-9.40817e-009	-0.99511	
0	0	0	0	-8.87707e-036	-2.58012e-028	-2.6709e-021	-1.01649e-014	-1.16996e-008	-1.1737	
0	0	0	0	-1.30455e-035	-3.61721e-028	-3.58068e-021	-1.3078e-014	-1.4488e-008	-1.37775	
0	0	0	0	-1.8993e-035	-5.03213e-028	-4.77105e-021	-1.67455e-014	-1.7867e-008	-1.60959	
0	0	0	0	-2.74085e-035	-6.94964e-028	-6.32041e-021	-2.1343e-014	-2.19449e-008	-1.87153	
0	0	0	0	-3.92233e-035	-9.53182e-028	-8.32691e-021	-2.70825e-014	-2.68461e-008	-2.16577	
0	0	0	0	-5.56879e-035	-1.29882e-027	-1.0913e-020	-3.42184e-014	-3.27132e-008	-2.4944	
0	0	0	0	-7.84715e-035	-1.75885e-027	-1.42307e-020	-4.30554e-014	-3.97084e-008	-2.85927	
0	0	0	0	-1.0979e-034	-2.36779e-027	-1.84683e-020	-5.39563e-014	-4.80156e-008	-3.26197	
0	0	0	0	-1.52567e-034	-3.16969e-027	-2.38576e-020	-6.7352e-014	-5.7842e-008	-3.70375	
0	0	0	0	-2.10645e-034	-4.22044e-027	-3.06834e-020	-8.37519e-014	-6.94203e-008	-4.18541	
0	0	0	0	-2.89042e-034	-5.59073e-027	-3.92939e-020	-1.03756e-013	-8.30101e-008	-4.70731	
0	0	0	0	-3.94288e-034	-7.36959e-027	-5.01134e-020	-1.28068e-013	-9.89e-008	-5.26922	
0	0	0	-5.60519e-043	-5.34835e-034	-9.66868e-027	-6.36573e-020	-1.57511e-013	-1.17409e-007	-5.87029	
0	0	0	-2.25329e-042	-7.21579e-034	-1.26276e-026	-8.05489e-020	-1.93041e-013	-1.38887e-007	-6.50897	
0	0	0	-5.56596e-042	-9.68506e-034	-1.642e-026	-1.0154e-019	-2.35771e-013	-1.63719e-007	-7.183	
0	0	0	-1.07297e-041	-1.2935e-033	-2.12616e-026	-1.27533e-019	-2.86982e-013	-1.92323e-007	-7.88932	
0	0	0	-1.82183e-041	-1.71931e-033	-2.74187e-026	-1.59609e-019	-3.48154e-013	-2.25151e-007	-8.62414	
0	0	0	-2.81591e-041	-2.27484e-033	-3.52198e-026	-1.99059e-019	-4.20979e-013	-2.62692e-007	-9.38287	
0	0	0	-4.26219e-041	-2.99656e-033	-4.50678e-026	-2.47416e-019	-5.07396e-013	-3.05471e-007	-10.1601	
0	0	0	-6.37437e-041	-3.93043e-033	-5.7456e-026	-3.06499e-019	-6.09609e-013	-3.54047e-007	-10.9499	
0	0	0	-9.31667e-041	-5.13409e-033	-7.29859e-026	-3.78456e-019	-7.30122e-013	-4.09014e-007	-11.7454	
0	0	0	-1.32941e-040	-6.67963e-033	-9.23888e-026	-4.65818e-019	-8.71765e-013	-4.71e-007	-12.5392	
0	0	0	-1.86315e-040	-8.65687e-033	-1.16551e-025	-5.71555e-019	-1.03773e-012	-5.40665e-007	-13.3237	
0	0	0	-2.57086e-040	-1.11774e-032	-1.46543e-025	-6.99145e-019	-1.23159e-012	-6.18701e-007	-14.0906	
0	0	0	-3.50646e-040	-1.43792e-032	-1.83656e-025	-8.52642e-019	-1.45737e-012	-7.05828e-007	-14.8315	
0	0	0	-4.72431e-040	-1.84329e-032	-2.29437e-025	-1.03677e-018	-1.71953e-012	-8.0279e-007	-15.5381	
0	0	0	-6.29889e-040	-2.35482e-032	-2.8574e-025	-1.25699e-018	-2.02305e-012	-9.10355e-007	-16.2019	
0	0	0	-8.32363e-040	-2.99822e-032	-3.54781e-025	-1.51964e-018	-2.37345e-012	-1.02931e-006	-16.8147	
0	0	0	-1.09278e-039	-3.80494e-032	-4.39192e-025	-1.83201e-018	-2.77682e-012	-1.16046e-006	-17.369	
0	0	0	-1.42664e-039	-4.81336e-032	-5.42103e-025	-2.20249e-018	-3.23987e-012	-1.30462e-006	-17.8575	
0	0	0	-1.85337e-039	-6.07009e-032	-6.67215e-025	-2.64069e-018	-3.76997e-012	-1.46261e-006	-18.2738	
0	0	0	-2.39679e-039	-7.63167e-032	-8.18899e-025	-3.15761e-018	-4.37519e-012	-1.63527e-006	-18.6125	
0	0	0	-3.08699e-039	-9.56646e-032	-1.0023e-024	-3.76577e-018	-5.06435e-012	-1.82341e-006	-18.8689	
0	0	0	-3.96035e-039	-1.19569e-031	-1.22345e-024	-4.47944e-018	-5.84705e-012	-2.02786e-006	-19.0397	
0	0	0	-5.06205e-039	-1.4902e-031	-1.48944e-024	-5.31477e-018	-6.73369e-012	-2.24943e-006	-19.1225	
0	0	0	-6.4482e-039	-1.85207e-031	-1.80852e-024	-6.29004e-018	-7.73556e-012	-2.48892e-006	-19.1162	
0	0	0	-8.1861e-039	-2.29551e-031	-2.19031e-024	-7.42589e-018	-8.86483e-012	-2.74712e-006	-19.021	
0	0	0	-1.03597e-038	-2.83748e-031	-2.646e-024	-8.74551e-018	-1.01346e-011	-3.0248e-006	-18.8384	
0	0	0	-1.3071e-038	-3.49816e-031	-3.18857e-024	-1.0275e-017	-1.1559e-011	-3.32268e-006	-18.5708	
0	0	0	-1.64426e-038	-4.30153e-031	-3.83299e-024	-1.20435e-017	-1.31531e-011	-3.64148e-006	-18.2221	
