0	0.0595295	0.115575	0.164971	0.205247	0.234768	0.252892	0.259997	0.257344	0.246872	0.231015	0.212379	0.193651	0.177463	0.166128	0.161621	0.166128	0.177463	0.193651	0.212379	0.231015	0.246872	0.257344	0.259997	0.252892	0.234768	0.205247	0.164971	0.115575	0.0595295	0	
0	0.0407208	0.0790351	0.112792	0.140274	0.16042	0.172842	0.177898	0.176612	0.170439	0.161231	0.151008	0.141871	0.135909	0.13502	0.140858	0.13502	0.135909	0.141871	0.151008	0.161231	0.170439	0.176612	0.177898	0.172842	0.16042	0.140274	0.112792	0.0790351	0.0407208	0	
0	0.0213111	0.0413566	0.0590451	0.0734686	0.0841433	0.0909528	0.0942143	0.0946594	0.0932481	0.0911926	0.0899077	0.0908846	0.095623	0.105592	0.122151	0.105592	0.095623	0.0908846	0.0899077	0.0911926	0.0932481	0.0946594	0.0942143	0.0909528	0.0841433	0.0734686	0.0590451	0.0413566	0.0213111	0	
0	0.00158525	0.00308934	0.00448309	0.00572688	0.00690102	0.00817703	0.00982729	0.0122434	0.0158959	0.0213471	0.0293726	0.0408375	0.0566431	0.0778099	0.105399	0.0778099	0.0566431	0.0408375	0.0293726	0.0213471	0.0158959	0.0122434	0.00982729	0.00817703	0.00690102	0.00572688	0.00448309	0.00308934	0.00158525	0	
0	-0.0181608	-0.0352055	-0.0501164	-0.0620323	-0.0703158	-0.0745052	-0.0743685	-0.0698638	-0.061007	-0.0478555	-0.0303035	-0.00812552	0.0190022	0.0516322	0.0904914	0.0516322	0.0190022	-0.00812552	-0.0303035	-0.0478555	-0.061007	-0.0698638	-0.0743685	-0.0745052	-0.0703158	-0.0620323	-0.0501164	-0.0352055	-0.0181608	0	
0	-0.0376281	-0.0729674	-0.103968	-0.128884	-0.14651	-0.156107	-0.157473	-0.150884	-0.136837	-0.115959	-0.0888241	-0.0558522	-0.0172643	0.0270104	0.0773047	0.0270104	-0.0172643	-0.0558522	-0.0888241	-0.115959	-0.136837	-0.150884	-0.157473	-0.156107	-0.14651	-0.128884	-0.103968	-0.0729674	-0.0376281	0	
0	-0.0565237	-0.109646	-0.1563	-0.193915	-0.220699	-0.235653	-0.238591	-0.230041	-0.210961	-0.1825	-0.145887	-0.102176	-0.0521104	0.00389216	0.0657102	0.00389216	-0.0521104	-0.102176	-0.145887	-0.1825	-0.210961	-0.230041	-0.238591	-0.235653	-0.220699	-0.193915	-0.1563	-0.109646	-0.0565237	0	
0	-0.0745696	-0.144708	-0.206374	-0.25624	-0.291933	-0.312198	-0.316839	-0.306569	-0.282742	-0.247004	-0.201177	-0.146913	-0.0854736	-0.0177736	0.0555762	-0.0177736	-0.0854736	-0.146913	-0.201177	-0.247004	-0.282742	-0.306569	-0.316839	-0.312198	-0.291933	-0.25624	-0.206374	-0.144708	-0.0745696	0	
0	-0.0915088	-0.177655	-0.253501	-0.315025	-0.359313	-0.38484	-0.391363	-0.37971	-0.351548	-0.308989	-0.254359	-0.189857	-0.117273	-0.0380281	0.0467706	-0.0380281	-0.117273	-0.189857	-0.254359	-0.308989	-0.351548	-0.37971	-0.391363	-0.38484	-0.359313	-0.315025	-0.253501	-0.177655	-0.0915088	0	
0	-0.107108	-0.208028	-0.297051	-0.369505	-0.422008	-0.452736	-0.461347	-0.448728	-0.416758	-0.367958	-0.305076	-0.230783	-0.147409	-0.0568955	0.0391639	-0.0568955	-0.147409	-0.230783	-0.305076	-0.367958	-0.416758	-0.448728	-0.461347	-0.452736	-0.422008	-0.369505	-0.297051	-0.208028	-0.107108	0	
0	-0.121162	-0.235431	-0.336463	-0.419002	-0.479264	-0.515108	-0.526028	-0.512912	-0.477764	-0.42341	-0.352943	-0.269441	-0.175761	-0.0743776	0.0326308	-0.0743776	-0.175761	-0.269441	-0.352943	-0.42341	-0.477764	-0.512912	-0.526028	-0.515108	-0.479264	-0.419002	-0.336463	-0.235431	-0.121162	0	
0	-0.133494	-0.259527	-0.371255	-0.462934	-0.530421	-0.571254	-0.584705	-0.571593	-0.533973	-0.474838	-0.397554	-0.305556	-0.20219	-0.0904549	0.0270519	-0.0904549	-0.20219	-0.305556	-0.397554	-0.474838	-0.533973	-0.571593	-0.584705	-0.571254	-0.530421	-0.462934	-0.371255	-0.259527	-0.133494	0	
0	-0.143963	-0.28005	-0.40104	-0.500824	-0.57492	-0.620561	-0.636748	-0.624153	-0.584809	-0.521732	-0.43849	-0.338832	-0.226528	-0.10509	0.0223149	-0.10509	-0.226528	-0.338832	-0.43849	-0.521732	-0.584809	-0.624153	-0.636748	-0.620561	-0.57492	-0.500824	-0.40104	-0.28005	-0.143963	0	
0	-0.152464	-0.296803	-0.425528	-0.532298	-0.612313	-0.662512	-0.681602	-0.670032	-0.629716	-0.563589	-0.475325	-0.368949	-0.248585	-0.118235	0.0183157	-0.118235	-0.248585	-0.368949	-0.475325	-0.563589	-0.629716	-0.670032	-0.681602	-0.662512	-0.612313	-0.532298	-0.425528	-0.296803	-0.152464	0	
0	-0.158936	-0.309655	-0.444532	-0.557089	-0.642258	-0.696692	-0.718798	-0.708731	-0.668177	-0.599918	-0.507637	-0.395572	-0.268148	-0.129831	0.0149582	-0.129831	-0.268148	-0.395572	-0.507637	-0.599918	-0.668177	-0.708731	-0.718798	-0.696692	-0.642258	-0.557089	-0.444532	-0.309655	-0.158936	0	
0	-0.163356	-0.318551	-0.457961	-0.57504	-0.664526	-0.722798	-0.747958	-0.739815	-0.699718	-0.630246	-0.535008	-0.418359	-0.28499	-0.13981	0.0121552	-0.13981	-0.28499	-0.418359	-0.535008	-0.630246	-0.699718	-0.739815	-0.747958	-0.722798	-0.664526	-0.57504	-0.457961	-0.318551	-0.163356	0	
0	-0.165737	-0.323504	-0.465813	-0.586098	-0.678998	-0.740633	-0.768799	-0.762918	-0.723921	-0.654139	-0.55703	-0.43697	-0.298883	-0.148095	0.0098282	-0.148095	-0.298883	-0.43697	-0.55703	-0.654139	-0.723921	-0.762918	-0.768799	-0.740633	-0.678998	-0.586098	-0.465813	-0.323504	-0.165737	0	
0	-0.166128	-0.324596	-0.468163	-0.590317	-0.685661	-0.750109	-0.781137	-0.777749	-0.740436	-0.671206	-0.57332	-0.451078	-0.309603	-0.154597	0.00790706	-0.154597	-0.309603	-0.451078	-0.57332	-0.671206	-0.740436	-0.777749	-0.781137	-0.750109	-0.685661	-0.590317	-0.468163	-0.324596	-0.166128	0	
0	-0.164605	-0.321966	-0.465165	-0.587839	-0.684606	-0.751237	-0.784878	-0.784107	-0.748978	-0.681116	-0.583526	-0.460382	-0.316943	-0.159226	0.00632972	-0.159226	-0.316943	-0.460382	-0.583526	-0.681116	-0.748978	-0.784107	-0.784878	-0.751237	-0.684606	-0.587839	-0.465165	-0.321966	-0.164605	0	
0	-0.161273	-0.315799	-0.45704	-0.57889	-0.676025	-0.744125	-0.780024	-0.781883	-0.749345	-0.683601	-0.58735	-0.464617	-0.320717	-0.161898	0.00504177	-0.161898	-0.320717	-0.464617	-0.58735	-0.683601	-0.749345	-0.781883	-0.780024	-0.744125	-0.676025	-0.57889	-0.45704	-0.315799	-0.161273	0	
0	-0.156256	-0.306314	-0.444072	-0.563768	-0.660192	-0.728971	-0.766668	-0.771068	-0.741418	-0.678465	-0.584559	-0.463566	-0.320765	-0.162541	0.00399585	-0.162541	-0.320765	-0.463566	-0.584559	-0.678465	-0.741418	-0.771068	-0.766668	-0.728971	-0.660192	-0.563768	-0.444072	-0.306314	-0.156256	0	
0	-0.14969	-0.293757	-0.426593	-0.542834	-0.637453	-0.706053	-0.744995	-0.751748	-0.725173	-0.665599	-0.575002	-0.457067	-0.31696	-0.161108	0.00315111	-0.161108	-0.31696	-0.457067	-0.575002	-0.665599	-0.725173	-0.751748	-0.744995	-0.706053	-0.637453	-0.542834	-0.426593	-0.293757	-0.14969	0	
0	-0.14172	-0.278395	-0.404968	-0.516499	-0.608216	-0.675727	-0.715282	-0.724103	-0.700685	-0.644984	-0.558617	-0.44503	-0.309223	-0.157575	0.00247257	-0.157575	-0.309223	-0.44503	-0.558617	-0.644984	-0.700685	-0.724103	-0.715282	-0.675727	-0.608216	-0.516499	-0.404968	-0.278395	-0.14172	0	
0	-0.13249	-0.26051	-0.379586	-0.485215	-0.572933	-0.638419	-0.677893	-0.688407	-0.668134	-0.616709	-0.535434	-0.427444	-0.297529	-0.151944	0.00193046	-0.151944	-0.297529	-0.427444	-0.535434	-0.616709	-0.668134	-0.688407	-0.677893	-0.638419	-0.572933	-0.485215	-0.379586	-0.26051	-0.13249	0	
0	-0.122143	-0.240391	-0.350845	-0.449457	-0.532097	-0.594614	-0.63327	-0.64502	-0.627802	-0.580979	-0.505577	-0.404381	-0.281921	-0.144243	0.00149969	-0.144243	-0.281921	-0.404381	-0.505577	-0.580979	-0.627802	-0.64502	-0.63327	-0.594614	-0.532097	-0.449457	-0.350845	-0.240391	-0.122143	0	
0	-0.110823	-0.218325	-0.319146	-0.40971	-0.486235	-0.544848	-0.581927	-0.594399	-0.580076	-0.538111	-0.469278	-0.376007	-0.262512	-0.134527	0.00115923	-0.134527	-0.262512	-0.376007	-0.469278	-0.538111	-0.580076	-0.594399	-0.581927	-0.544848	-0.486235	-0.40971	-0.319146	-0.218325	-0.110823	0	
0	-0.0986739	-0.194591	-0.284886	-0.366457	-0.435899	-0.489704	-0.524437	-0.537084	-0.525445	-0.488532	-0.426875	-0.342582	-0.239484	-0.122888	0.000891595	-0.122888	-0.239484	-0.342582	-0.426875	-0.488532	-0.525445	-0.537084	-0.524437	-0.489704	-0.435899	-0.366457	-0.284886	-0.194591	-0.0986739	0	
0	-0.0858363	-0.169453	-0.248446	-0.320174	-0.381658	-0.429796	-0.461432	-0.473704	-0.464501	-0.432772	-0.378818	-0.304459	-0.213084	-0.109455	0.000682329	-0.109455	-0.213084	-0.304459	-0.378818	-0.432772	-0.464501	-0.473704	-0.461432	-0.429796	-0.381658	-0.320174	-0.248446	-0.169453	-0.0858363	0	
0	-0.0724441	-0.143159	-0.210191	-0.271332	-0.324083	-0.365766	-0.393589	-0.40496	-0.397931	-0.371462	-0.325664	-0.262087	-0.183624	-0.0943958	0.000519575	-0.0943958	-0.183624	-0.262087	-0.325664	-0.371462	-0.397931	-0.40496	-0.393589	-0.365766	-0.324083	-0.271332	-0.210191	-0.143159	-0.0724441	0	
0	-0.0586201	-0.115946	-0.170465	-0.220395	-0.263744	-0.298274	-0.321638	-0.33162	-0.326505	-0.305324	-0.26807	-0.215996	-0.151474	-0.0779164	0.000393669	-0.0779164	-0.151474	-0.215996	-0.26807	-0.305324	-0.326505	-0.33162	-0.321638	-0.298274	-0.263744	-0.220395	-0.170465	-0.115946	-0.0586201	0	
0	-0.0444729	-0.088032	-0.129593	-0.167814	-0.201202	-0.227993	-0.246344	-0.254509	-0.251066	-0.235171	-0.206774	-0.166796	-0.117068	-0.06025	0.000296786	-0.06025	-0.117068	-0.166796	-0.206774	-0.235171	-0.251066	-0.254509	-0.246344	-0.227993	-0.201202	-0.167814	-0.129593	-0.088032	-0.0444729	0	
0	-0.0300975	-0.0596187	-0.0878863	-0.114026	-0.137013	-0.155604	-0.168506	-0.174499	-0.172517	-0.161896	-0.142585	-0.115161	-0.080891	-0.0416523	0.00022263	-0.0416523	-0.080891	-0.115161	-0.142585	-0.161896	-0.172517	-0.174499	-0.168506	-0.155604	-0.137013	-0.114026	-0.0878863	-0.0596187	-0.0300975	0	
0	-0.0155781	-0.0308923	-0.0456482	-0.0594506	-0.0717255	-0.0817935	-0.0889426	-0.0924972	-0.0918102	-0.0864506	-0.0763702	-0.0618158	-0.0434731	-0.022396	0.00016617	-0.022396	-0.0434731	-0.0618158	-0.0763702	-0.0864506	-0.0918102	-0.0924972	-0.0889426	-0.0817935	-0.0717255	-0.0594506	-0.0456482	-0.0308923	-0.0155781	0	
0	-0.000992841	-0.00202639	-0.00317203	-0.00449351	-0.00588708	-0.00725406	-0.00848141	-0.00943565	-0.00993619	-0.00982589	-0.0090377	-0.00752431	-0.00537206	-0.00276884	0.00012341	-0.00276884	-0.00537206	-0.00752431	-0.0090377	-0.00982589	-0.00993619	-0.00943565	-0.00848141	-0.00725406	-0.00588708	-0.00449351	-0.00317203	-0.00202639	-0.000992841	0	
0	0.0135822	0.0268115	0.0392603	0.0504456	0.059958	0.0673203	0.0720479	0.0737393	0.0720904	0.0669682	0.0584759	0.0469268	0.0328415	0.0169306	9.1196e-005	0.0169306	0.0328415	0.0469268	0.0584759	0.0669682	0.0720904	0.0737393	0.0720479	0.0673203	0.059958	0.0504456	0.0392603	0.0268115	0.0135822	0	
0	0.0280692	0.0554545	0.081377	0.104967	0.125266	0.141237	0.151819	0.15608	0.153249	0.14292	0.125226	0.100744	0.0705991	0.036398	6.70548e-005	0.036398	0.0705991	0.100744	0.125226	0.14292	0.153249	0.15608	0.151819	0.141237	0.125266	0.104967	0.081377	0.0554545	0.0280692	0	
0	0.0423853	0.083732	0.122911	0.158666	0.189493	0.213807	0.230011	0.236649	0.232535	0.217033	0.190281	0.153147	0.107344	0.0553335	4.90584e-005	0.0553335	0.107344	0.153147	0.190281	0.217033	0.232535	0.236649	0.230011	0.213807	0.189493	0.158666	0.122911	0.083732	0.0423853	0	
0	0.056442	0.111468	0.16359	0.211134	0.252093	0.284352	0.305814	0.314533	0.308977	0.288336	0.252743	0.203385	0.142538	0.0734511	3.57129e-005	0.0734511	0.142538	0.203385	0.252743	0.288336	0.308977	0.314533	0.305814	0.284352	0.252093	0.211134	0.16359	0.111468	0.056442	0	
0	0.0701451	0.138479	0.203126	0.261958	0.31252	0.3522	0.378434	0.388851	0.381651	0.355904	0.311767	0.250753	0.175674	0.0904876	2.58681e-005	0.0904876	0.175674	0.250753	0.311767	0.355904	0.381651	0.388851	0.378434	0.3522	0.31252	0.261958	0.203126	0.138479	0.0701451	0	
0	0.0833958	0.164569	0.241209	0.310716	0.370229	0.416689	0.447103	0.458769	0.449692	0.418879	0.366575	0.294608	0.206286	0.106207	1.86438e-005	0.106207	0.206286	0.294608	0.366575	0.418879	0.449692	0.458769	0.447103	0.416689	0.370229	0.310716	0.241209	0.164569	0.0833958	0	
0	0.0960912	0.189526	0.277511	0.356977	0.424678	0.477171	0.51109	0.523506	0.512304	0.476486	0.416472	0.334378	0.23396	0.1204	1.337e-005	0.1204	0.23396	0.334378	0.416472	0.476486	0.512304	0.523506	0.51109	0.477171	0.424678	0.356977	0.277511	0.189526	0.0960912	0	
0	0.108123	0.213122	0.311685	0.4003	0.475328	0.533014	0.569706	0.582344	0.568768	0.52805	0.460854	0.369571	0.258352	0.132888	9.54017e-006	0.132888	0.258352	0.369571	0.460854	0.52805	0.568768	0.582344	0.569706	0.533014	0.475328	0.4003	0.311685	0.213122	0.108123	0	
0	0.119375	0.235111	0.343375	0.440229	0.521647	0.583612	0.622313	0.634634	0.618452	0.573	0.499219	0.399785	0.279186	0.143524	6.77345e-006	0.143524	0.279186	0.399785	0.499219	0.573	0.618452	0.634634	0.622313	0.583612	0.521647	0.440229	0.343375	0.235111	0.119375	0	
0	0.129718	0.255233	0.372215	0.476302	0.563107	0.628401	0.668332	0.679805	0.660825	0.610875	0.531177	0.424713	0.296258	0.152199	4.78512e-006	0.152199	0.296258	0.424713	0.531177	0.610875	0.660825	0.679805	0.668332	0.628401	0.563107	0.476302	0.372215	0.255233	0.129718	0	
0	0.139011	0.273223	0.397834	0.508059	0.599194	0.666854	0.707242	0.71737	0.695463	0.64132	0.55645	0.444148	0.309432	0.158841	3.3636e-006	0.158841	0.309432	0.444148	0.55645	0.64132	0.695463	0.71737	0.707242	0.666854	0.599194	0.508059	0.397834	0.273223	0.139011	0	
0	0.147105	0.288816	0.41986	0.535047	0.629418	0.698496	0.738595	0.746934	0.722049	0.66409	0.57487	0.457984	0.318641	0.163424	2.35258e-006	0.163424	0.318641	0.457984	0.57487	0.66409	0.722049	0.746934	0.738595	0.698496	0.629418	0.535047	0.41986	0.288816	0.147105	0	
0	0.153853	0.301744	0.437926	0.556836	0.653324	0.722899	0.762014	0.768199	0.740374	0.679052	0.58638	0.466212	0.323885	0.165957	1.63724e-006	0.165957	0.323885	0.466212	0.58638	0.679052	0.740374	0.768199	0.762014	0.722899	0.653324	0.556836	0.437926	0.301744	0.153853	0	
0	0.159111	0.311748	0.451677	0.573025	0.670508	0.739695	0.777208	0.780969	0.750332	0.686184	0.591023	0.468904	0.325232	0.166485	1.13373e-006	0.166485	0.325232	0.468904	0.591023	0.686184	0.750332	0.780969	0.777208	0.739695	0.670508	0.573025	0.451677	0.311748	0.159111	0	
0	0.162752	0.318577	0.460788	0.583253	0.680625	0.748579	0.783972	0.785148	0.75192	0.68557	0.588932	0.466214	0.322814	0.165081	7.81149e-007	0.165081	0.322814	0.466214	0.588932	0.68557	0.75192	0.785148	0.783972	0.748579	0.680625	0.583253	0.460788	0.318577	0.162752	0	
0	0.164663	0.322006	0.464966	0.587213	0.683393	0.749331	0.78219	0.780734	0.745235	0.677391	0.580327	0.458358	0.316816	0.161842	5.35535e-007	0.161842	0.316816	0.458358	0.580327	0.677391	0.745235	0.780734	0.78219	0.749331	0.683393	0.587213	0.464966	0.322006	0.164663	0	
0	0.164746	0.321843	0.463971	0.584663	0.678608	0.74182	0.771836	0.767816	0.730471	0.661913	0.565501	0.445613	0.307463	0.156888	3.65317e-007	0.156888	0.307463	0.445613	0.565501	0.661913	0.730471	0.767816	0.771836	0.74182	0.678608	0.584663	0.463971	0.321843	0.164746	0	
0	0.162918	0.31794	0.457622	0.575432	0.666147	0.726018	0.752981	0.746575	0.707911	0.639479	0.544812	0.428307	0.295006	0.150357	2.47959e-007	0.150357	0.295006	0.428307	0.544812	0.639479	0.707911	0.746575	0.752981	0.726018	0.666147	0.575432	0.457622	0.31794	0.162918	0	
0	0.159118	0.310206	0.44581	0.559433	0.645981	0.701997	0.725792	0.717277	0.677916	0.610491	0.518668	0.406806	0.279714	0.1424	1.67464e-007	0.1424	0.279714	0.406806	0.518668	0.610491	0.677916	0.717277	0.725792	0.701997	0.645981	0.559433	0.44581	0.310206	0.159118	0	
0	0.153313	0.298605	0.428508	0.536672	0.61819	0.669928	0.690532	0.680274	0.640911	0.57541	0.487519	0.381501	0.261869	0.133173	1.12535e-007	0.133173	0.261869	0.381501	0.487519	0.57541	0.640911	0.680274	0.690532	0.669928	0.61819	0.536672	0.428508	0.298605	0.153313	0	
0	0.145504	0.283159	0.405776	0.507255	0.58296	0.630082	0.647564	0.636001	0.597378	0.534736	0.451842	0.352796	0.24176	0.122828	7.52461e-008	0.122828	0.24176	0.352796	0.451842	0.534736	0.597378	0.636001	0.647564	0.630082	0.58296	0.507255	0.405776	0.283159	0.145504	0	
0	0.135734	0.263957	0.377765	0.4714	0.540591	0.582833	0.597341	0.58497	0.547845	0.489004	0.412131	0.321096	0.219679	0.11151	5.00622e-008	0.11151	0.219679	0.321096	0.412131	0.489004	0.547845	0.58497	0.597341	0.582833	0.540591	0.4714	0.377765	0.263957	0.135734	0	
0	0.124089	0.241155	0.344715	0.42944	0.491491	0.528657	0.540405	0.527756	0.492889	0.438768	0.368883	0.286803	0.195911	0.0993574	3.31408e-008	0.0993574	0.195911	0.286803	0.368883	0.438768	0.492889	0.527756	0.540405	0.528657	0.491491	0.42944	0.344715	0.241155	0.124089	0	
0	0.11069	0.214979	0.306961	0.381816	0.436176	0.468132	0.477375	0.464992	0.433123	0.384594	0.322588	0.250309	0.170729	0.0865042	2.18296e-008	0.0865042	0.170729	0.250309	0.322588	0.384594	0.433123	0.464992	0.477375	0.468132	0.436176	0.381816	0.306961	0.214979	0.11069	0	
0	0.0956916	0.185729	0.264929	0.329073	0.375265	0.401934	0.408943	0.397361	0.369196	0.327055	0.273728	0.211992	0.144387	0.0730817	1.43072e-008	0.0730817	0.144387	0.211992	0.273728	0.327055	0.369196	0.397361	0.408943	0.401934	0.375265	0.329073	0.264929	0.185729	0.0956916	0	
0	0.0792813	0.153772	0.219137	0.271846	0.309478	0.330825	0.335868	0.325588	0.301778	0.266721	0.222768	0.172208	0.117121	0.0592156	9.33027e-009	0.0592156	0.117121	0.172208	0.222768	0.266721	0.301778	0.325588	0.335868	0.330825	0.309478	0.271846	0.219137	0.153772	0.0792813	0	
0	0.0616746	0.119536	0.170184	0.210853	0.239623	0.255644	0.258966	0.250436	0.231551	0.204166	0.170157	0.131294	0.0891505	0.0450222	6.05429e-009	0.0450222	0.0891505	0.131294	0.170157	0.204166	0.231551	0.250436	0.258966	0.255644	0.239623	0.210853	0.170184	0.119536	0.0616746	0	
0	0.0431154	0.0834977	0.118738	0.146888	0.166584	0.177291	0.179103	0.172697	0.159201	0.139956	0.116334	0.0895604	0.0606847	0.0306055	3.90894e-009	0.0306055	0.0606847	0.0895604	0.116334	0.139956	0.159201	0.172697	0.179103	0.177291	0.166584	0.146888	0.118738	0.0834977	0.0431154	0	
0	0.0238735	0.0461752	0.0655216	0.0808111	0.0913002	0.0967164	0.097188	0.0931878	0.085415	0.0746527	0.0617237	0.0473016	0.0319182	0.0160573	2.51121e-009	0.0160573	0.0319182	0.0473016	0.0617237	0.0746527	0.085415	0.0931878	0.097188	0.0967164	0.0913002	0.0808111	0.0655216	0.0461752	0.0238735	0	
0	0.004239	0.00811453	0.0112918	0.0135353	0.0147489	0.0149069	0.0141557	0.0127359	0.0108823	0.00880846	0.00674061	0.00480268	0.00303248	0.00146015	1.60523e-009	0.00146015	0.00303248	0.00480268	0.00674061	0.00880846	0.0108823	0.0127359	0.0141557	0.0149069	0.0147489	0.0135353	0.0112918	0.00811453	0.004239	0	
0	-0.0154863	-0.0301205	-0.0431712	-0.0539977	-0.062066	-0.0671297	-0.0690435	-0.0678245	-0.0637055	-0.0570343	-0.0482101	-0.0376543	-0.0258038	-0.013109	1.02098e-009	-0.013109	-0.0258038	-0.0376543	-0.0482101	-0.0570343	-0.0637055	-0.0678245	-0.0690435	-0.0671297	-0.062066	-0.0539977	-0.0431712	-0.0301205	-0.0154863	0	
0	-0.0349987	-0.06796	-0.0970788	-0.120842	-0.13813	-0.14838	-0.15146	-0.14766	-0.137656	-0.122339	-0.102728	-0.079788	-0.0544293	-0.0275747	6.46143e-010	-0.0275747	-0.0544293	-0.079788	-0.102728	-0.122339	-0.137656	-0.14766	-0.15146	-0.14838	-0.13813	-0.120842	-0.0970788	-0.06796	-0.0349987	0	
0	-0.0540022	-0.10484	-0.149649	-0.186069	-0.212437	-0.227839	-0.232158	-0.225947	-0.210279	-0.186572	-0.156415	-0.121318	-0.0826811	-0.0418606	4.06881e-010	-0.0418606	-0.0826811	-0.121318	-0.156415	-0.186572	-0.210279	-0.225947	-0.232158	-0.227839	-0.212437	-0.186069	-0.149649	-0.10484	-0.0540022	0	
0	-0.0722153	-0.140214	-0.200123	-0.248785	-0.284004	-0.30453	-0.310226	-0.301871	-0.280895	-0.249193	-0.208867	-0.161963	-0.110387	-0.0558866	2.54938e-010	-0.0558866	-0.110387	-0.161963	-0.208867	-0.249193	-0.280895	-0.301871	-0.310226	-0.30453	-0.284004	-0.248785	-0.200123	-0.140214	-0.0722153	0	
0	-0.089375	-0.173567	-0.247788	-0.308143	-0.351901	-0.377517	-0.384784	-0.374643	-0.348831	-0.309661	-0.259677	-0.201442	-0.137363	-0.0695665	1.58939e-010	-0.0695665	-0.137363	-0.201442	-0.259677	-0.309661	-0.348831	-0.374643	-0.384784	-0.377517	-0.351901	-0.308143	-0.247788	-0.173567	-0.089375	0	
0	-0.10524	-0.20443	-0.29199	-0.363356	-0.415267	-0.445921	-0.454994	-0.443501	-0.413431	-0.367427	-0.308425	-0.239461	-0.16341	-0.0828043	9.8595e-011	-0.0828043	-0.16341	-0.239461	-0.308425	-0.367427	-0.413431	-0.443501	-0.454994	-0.445921	-0.415267	-0.363356	-0.29199	-0.20443	-0.10524	0	
0	-0.119594	-0.232388	-0.332147	-0.41371	-0.473324	-0.508935	-0.520067	-0.507719	-0.474051	-0.421947	-0.354685	-0.27571	-0.18832	-0.0954931	6.08567e-011	-0.0954931	-0.18832	-0.27571	-0.354685	-0.421947	-0.474051	-0.507719	-0.520067	-0.508935	-0.473324	-0.41371	-0.332147	-0.232388	-0.119594	0	
0	-0.13225	-0.257091	-0.36776	-0.458581	-0.525385	-0.565835	-0.579275	-0.566612	-0.530066	-0.472681	-0.39802	-0.309857	-0.211871	-0.107516	3.73757e-011	-0.107516	-0.211871	-0.309857	-0.39802	-0.472681	-0.530066	-0.566612	-0.579275	-0.565835	-0.525385	-0.458581	-0.36776	-0.257091	-0.13225	0	
0	-0.143055	-0.278253	-0.398415	-0.497454	-0.570864	-0.615988	-0.631963	-0.61954	-0.580877	-0.5191	-0.437982	-0.341551	-0.233832	-0.118749	2.28401e-011	-0.118749	-0.233832	-0.341551	-0.437982	-0.5191	-0.580877	-0.61954	-0.631963	-0.615988	-0.570864	-0.497454	-0.398415	-0.278253	-0.143055	0	
0	-0.151898	-0.29566	-0.423794	-0.529925	-0.609278	-0.658861	-0.677558	-0.665914	-0.625914	-0.560688	-0.47412	-0.370425	-0.253953	-0.129067	1.38879e-011	-0.129067	-0.253953	-0.370425	-0.47412	-0.560688	-0.625914	-0.665914	-0.677558	-0.658861	-0.609278	-0.529925	-0.423794	-0.29566	-0.151898	0	
0	-0.158708	-0.309163	-0.443677	-0.555707	-0.640256	-0.69402	-0.715575	-0.705205	-0.66465	-0.596945	-0.505979	-0.396108	-0.271973	-0.13834	8.40241e-012	-0.13834	-0.271973	-0.396108	-0.505979	-0.596945	-0.66465	-0.705205	-0.715575	-0.69402	-0.640256	-0.555707	-0.443677	-0.309163	-0.158708	0	
0	-0.163458	-0.318685	-0.457945	-0.574626	-0.663545	-0.721133	-0.745617	-0.736957	-0.696605	-0.627392	-0.533117	-0.418228	-0.28762	-0.146438	5.05826e-012	-0.146438	-0.28762	-0.418228	-0.533117	-0.627392	-0.696605	-0.736957	-0.745617	-0.721133	-0.663545	-0.574626	-0.457945	-0.318685	-0.163458	0	
0	-0.166151	-0.324218	-0.466573	-0.58661	-0.679008	-0.739978	-0.767381	-0.760793	-0.721352	-0.65158	-0.555106	-0.436422	-0.300626	-0.153223	3.02987e-012	-0.153223	-0.300626	-0.436422	-0.555106	-0.65158	-0.721352	-0.760793	-0.767381	-0.739978	-0.679008	-0.58661	-0.466573	-0.324218	-0.166151	0	
0	-0.166826	-0.325827	-0.469627	-0.591691	-0.686622	-0.750439	-0.780655	-0.776424	-0.738523	-0.669098	-0.571548	-0.450342	-0.310733	-0.158554	1.80583e-012	-0.158554	-0.310733	-0.450342	-0.571548	-0.669098	-0.738523	-0.776424	-0.780655	-0.750439	-0.686622	-0.591691	-0.469627	-0.325827	-0.166826	0	
0	-0.165546	-0.323639	-0.467252	-0.589995	-0.686464	-0.752507	-0.785325	-0.783644	-0.747819	-0.679591	-0.582081	-0.459665	-0.3177	-0.162293	1.07092e-012	-0.162293	-0.3177	-0.459665	-0.582081	-0.679591	-0.747819	-0.783644	-0.785325	-0.752507	-0.686464	-0.589995	-0.467252	-0.323639	-0.165546	0	
0	-0.162405	-0.317834	-0.459664	-0.581736	-0.678707	-0.746277	-0.781378	-0.782337	-0.749023	-0.68277	-0.586393	-0.464106	-0.32131	-0.164312	6.31927e-013	-0.164312	-0.32131	-0.464106	-0.586393	-0.68277	-0.749023	-0.782337	-0.781378	-0.746277	-0.678707	-0.581736	-0.459664	-0.317834	-0.162405	0	
0	-0.157521	-0.308632	-0.447141	-0.567207	-0.663606	-0.731937	-0.768903	-0.772469	-0.741999	-0.678425	-0.584234	-0.463424	-0.321373	-0.164504	3.71026e-013	-0.164504	-0.321373	-0.463424	-0.584234	-0.678425	-0.741999	-0.772469	-0.768903	-0.731937	-0.663606	-0.567207	-0.447141	-0.308632	-0.157521	0	
